,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,max_P,utility,inertia,reliability
0,0.0018115598858514659,0.06260234684724192,0.029499584542645504,0.04158786311849991,0.002826895373265463,0.021390192972741164,0.04181485951376271,0.04064810536914559,0.01807700134855803,0.011292429327931014,0.03316448840632263,0.016980020501716066,0.07603677354556584,0.029071433592422192,0.007517342431822643,0.04263027694618315,0.05252904791263272,0.042107987205056555,0.010025783437392723,0.05893087693656747,0.06904944747343772,0.009188465897924814,0.0971803599953604,0.031188597020986943,0.008282104800150267,0.009009261056130691,0.001052262921406452,0.0023868864977893756,0.08529953909627513,0.0629970383317948,0.0228808335376088,0.07743611694186628,0.014050072371049367,0.07746655324487262,0.011426598086825758,0.028625653267844744,0.030943906578138183,0.05573389818933975,0.08810146044768186,0.07484518368339357,0.04739648652144684,0.036511560671314044,0.03206239828133636,0.06983522818863656,0.007950654691890624,0.09132967508275269,0.07266053572420365,0.007877197538610381,0.05536795616422753,0.05911150854644359,0.03829198485285886,0.05239321533515189,0.09633420972602699,0.028728938951522915,0.029190065147274482,0.04606501856387571,0.049259621215957505,0.014254624022030746,0.03308282395303341,0.022414885898544297,0.045981433786215886,0.07115537418795939,0.05551560680703828,0.05377519203881345,0.037068358200589145,0.05381165297421728,0.09100526849782092,0.006702660017533402,0.012442952391471564,0.09976258871717397,0.009535896010491252,0.07485974666377061,0.04625931029282006,0.07204545269860764,0.004147269713123037,0.08143547901090076,0.03700283471745476,0.08107463802444298,0.02052496071419163,0.007202919479505798,0.02033231772940302,0.034830221146292084,0.039183150467831926,0.09254905980589408,0.08547227548764386,0.05374517403761876,0.07954803391929281,0.03623732170327927,0.06987873092877635,0.04957589689078915,0.023678050607531576,0.02799578809907384,0.067421844833203,0.024427013269593914,0.05038318301757149,0.006142626292321318,0.05966939752529003,0.008100294255914128,0.015039158539294488,0.036479269416228116,2.1622075192840566,0.7030738364376972,0.36363636363636365,0.3159333333333324
1,0.012756376688132887,0.015568239731243428,0.014691896616561725,0.08961295563695318,0.06839800559805458,0.002931386552079869,0.018033481403448504,0.028332139414552895,0.011519237361316903,0.02682324804152829,0.07170100223830926,0.014446124482745074,0.09688442954037116,0.06348859386090486,0.027927951985500944,0.03172541342862386,0.07939056102856622,0.09491045521222481,0.021767533081770287,0.02812541574595492,0.08907591672441012,0.09861740378930196,0.08914568261722383,0.080125623426296,0.0644057093154785,0.05742716573793603,0.09229235416559325,0.02722075220300021,0.004943725539770641,0.07501584835310268,0.08928823605711671,0.004498952121070532,0.0518055128886085,0.018988818808549326,0.02436924327400383,0.06025565474477035,0.05989553509335513,0.08157650970301741,0.06140100104389371,0.011411838472180923,0.08467885938097142,0.07952032737885095,0.05422349629837562,0.09327137709911225,0.030965210748787497,0.06273507505054579,0.002357048722336064,0.08139838326908072,0.07386799016812039,0.07059182452231229,0.09689484493803484,0.09973459310843509,0.06679780411535843,0.03260469175048876,0.026342499065431058,0.09204877489133738,0.001997156251041876,0.03866741600831372,0.03679096634718045,0.037340190918237856,0.06595610588445226,0.06340429788636028,0.05532481060737522,0.015549013392671496,0.05300717900134057,0.05028374110042649,0.03430832409540629,0.0919446510760729,0.09292662895250717,0.05349027772630516,0.09864298779025385,0.0860508798391122,0.03328283246168703,0.05137235082287792,0.0623620236322391,0.07743083523172974,0.09977749589343776,0.034008328051363085,0.09570033265206207,0.008010481747290542,0.06575313883343925,0.08304597393719573,0.06948886521398161,0.08634461735603774,0.01343747463525867,0.002114216255494905,0.08417027825714538,0.09234041455653155,0.053770207156049,0.010390201644302655,0.09388572931016342,0.0749581445261085,0.06987780277258301,0.05761406889798161,0.01449949597802388,0.07763443448912355,0.04560849957747259,0.0957333979764663,0.03007136441712767,0.04663846062639917,2.2181789293943353,0.9225370545805692,0.42424242424242425,0.20753333333333368
2,0.07558604715245813,0.060805564713339415,0.06936866818389213,0.062038832425452856,0.09010030200123595,0.040659507935588424,0.05105728478001728,0.08789691541700306,0.08811562971195445,0.04303036160119698,0.04896276789201498,0.03446775684957545,0.011010097523834257,0.023361304770200708,0.04231304235195206,0.07419300105767948,0.059053635599921606,0.09908364074639155,0.02347494620118895,0.01704754924600749,0.07131525484951294,0.023086720684597908,0.09428419555023096,0.07280159891583948,0.08111039938264794,0.04144368090894569,0.09784496571824286,0.09943917537951635,0.04371843830076261,0.061689150433709136,0.05321686977185713,0.07244785382546116,0.024386020666441556,0.05184435351241909,0.03911561549815433,0.0381441138793262,0.026549581672067415,0.046536487721464986,0.05499086398733586,0.03486255302418078,0.061960308047596266,0.017781482261178174,0.07605598728384196,0.05765537073600946,0.07002566294289363,0.03261181412837222,0.06851991705998185,0.09924808357495361,0.0678367479095855,0.08602620099188016,0.07600785574830372,0.04033730296790168,0.01175190798246254,0.09622417092714786,0.08085244892752941,0.08232042652110474,0.07296304402240456,0.024410364748114293,0.005166700652821217,0.06968795461177409,0.03419729243900027,0.03435690707989774,0.025683034980420173,0.09315484067446889,0.0673360384838716,0.06398509017088021,0.0815569520382038,0.06642724117222208,0.08083283841059032,0.016623496634248038,0.02668560197082562,0.09455033653334356,0.021012144930887575,0.049742481477104306,0.03787726785907107,0.033495433908098345,0.04964642978289499,0.04985330001122579,0.05440785755332516,0.03133464484044083,0.019747565776288414,0.0076677752695491555,0.03879431639314508,0.03791962471592248,0.0532639928179143,0.02810014108070602,0.08145692252737015,0.05452276870983622,0.0690014832883312,0.08353358738949623,0.08905308410685309,0.0687083483838507,0.04762995943596867,0.04830240516169746,0.03580648235329792,0.050530382342083464,0.07362260412428594,0.015145226018604987,0.08988055838190859,0.0892349434238211,2.1955723457516956,1.002847330630246,0.5252525252525253,0.10860000000000021
3,0.011128615435829822,0.015633700313551862,0.014689993428866177,0.04344713511264705,0.017799162889359482,0.024484960227966465,0.009676416521071339,0.023020335867797528,0.011519237361316903,0.0010915349581557376,0.03372545676845465,0.09912262881353215,0.09688442954037116,0.02297389827314408,0.02485788112542632,0.032055370969837294,0.04042954646854631,0.06463059493794553,0.021767533081770287,0.09060335542235717,0.08907591672441012,0.09016849345208995,0.08914568261722383,0.08012855576096627,0.06454164264203596,0.08943592948569089,0.09296220514361753,0.07248227247952958,0.0675788401967865,0.07684619107164126,0.09008753196350072,0.004897744377448186,0.060832688049110455,0.039365295305167004,0.030390962906959224,0.061047445597891874,0.05989553509335513,0.0920658462918651,0.06111483067861591,0.00956711487993791,0.05458756084564303,0.07952032737885095,0.05422349629837562,0.033998866172944536,0.030965210748787497,0.061955872806255544,0.002357048722336064,0.07572954356292909,0.06081829430449456,0.06663940274639187,0.024112455471064387,0.09902256351219069,0.0670256054603853,0.0259987206955949,0.026342499065431058,0.09394786324842494,0.0032180765296084823,0.050113654932048224,0.03679096634718045,0.03761381487351098,0.011330611113400602,0.06341205713127118,0.07581629868173263,0.015549013392671496,0.017966759497840643,0.05028374110042649,0.03514638285096492,0.05035746816998428,0.06534047174858092,0.05334118275417485,0.09568786886785602,0.08586396416020259,0.03278121115856698,0.05137235082287792,0.06172899056532477,0.062074621504957,0.02909228217349378,0.0329450265728642,0.019680591568421592,0.0080720050991262,0.07068157364754796,0.09862230455260823,0.04995388381296026,0.07950634537245382,0.0020136216691154954,0.0021148528466643844,0.08646378896449286,0.012932162554985714,0.053471331162108005,0.0985096780202426,0.07714178131265578,0.06708595998875545,0.0483412927954462,0.039184259304758697,0.04301922222232161,0.09191508310740756,0.04560849957747259,0.09039200806921362,0.03007136441712767,0.04568726570711192,2.1789741822888606,0.856971513667416,0.47474747474747475,0.2200000000000005
4,0.062371122599667164,0.01139379057217912,0.0190894096792016,0.009302274890139245,0.0777026867955302,0.021778844952801638,0.016051960442992876,0.04094019187882059,0.04966808327605973,0.010542426486925093,0.021277015813748402,0.06604029846144208,0.014935015384046032,0.011341112737346358,0.0131941710912188,0.0010576778914063397,0.017120104894479477,0.0013074469678836028,0.05215035769432075,0.07936993700519152,0.04133924933026856,0.0036322954383001,0.026563500481627783,0.009625155996777813,0.03436946917943295,0.00815671245178666,0.01813831863375813,0.052204531270293786,0.04331185298186697,0.02588216811421117,0.056880845940857544,0.021862385826467833,0.012501430967487282,0.030372196102409994,0.06789599264434702,0.01712999278619422,0.030839569661689915,0.0013528359216503569,0.004103230147159742,0.00668682743528284,0.001443919969004015,0.04767606929667141,0.03547364733642801,0.009060985713279835,0.008108613108451243,0.005715830444911741,0.02169409239577885,0.07922936103644863,0.032461323351639725,0.05134488360373219,0.021886076086016497,0.020292120637146485,0.0018475281113533581,0.06436168757739834,0.003510663968820868,0.046251374824003905,0.006357057133149114,0.04903891952784745,0.010230805032659355,0.05276636405893731,0.029014111633676724,0.04105282252613658,0.016052669225261728,0.08783256711958942,0.037028132340258035,0.0012680064148421378,0.0034259249963185454,0.012078605064681166,0.04796575550902693,0.0010997069390897064,0.07791176288894733,0.06537586099808032,0.02826551025912959,0.045627866088907815,0.005315630171118886,0.014471690419780315,0.03706486717978905,0.0541035008075043,0.04506168189627066,0.016885267050808696,0.03690953455553355,0.044552475597673856,0.05066435997939398,0.01758657429600632,0.04892630917399468,0.004496690808583226,0.021603599983520932,0.003727915391348047,0.07211329590132728,0.011818200421499659,0.023733005754180074,0.05240645336508764,0.01633209377574697,0.09690326837291026,0.011893208457099675,0.06165988453106711,0.046926940414152025,0.034352108306002146,0.002677178670259288,0.045800774165471195,2.0824722143293704,0.5220772253464281,0.42424242424242425,0.7464000000000008
5,0.04349111344663234,0.01139379057217912,0.0190894096792016,0.009302274890139245,0.06442630191999683,0.0033106381892598464,0.016051960442992876,0.04094019187882059,0.051188060918960915,0.010372046380481817,0.02527297898028933,0.017290622895684754,0.015388494515993357,0.02159722373621605,0.0131941710912188,0.0010576778914063397,0.0021137690843328616,0.0029637033351192672,0.052169024251296256,0.05959294926929572,0.04133924933026856,0.009262037896113877,0.02526972316908709,0.009625155996777813,0.008277602019624379,0.00815671245178666,0.0009600281441096929,0.07383807488216781,0.05133227960966903,0.02588216811421117,0.0066333691807697395,0.009791560901835136,0.012501430967487282,0.015407110449048921,0.08931062887606327,0.01653723404455994,0.030839569661689915,0.0013528359216503569,0.004103230147159742,0.03734558897326864,0.06159918369050619,0.09042783917950838,0.03476437422093283,0.009060985713279835,0.0081136714303241,0.005734006515029108,0.04717229437352057,0.07592226558944803,0.032461323351639725,0.09205644022936646,0.022022391840071265,0.024053171833262735,0.000550887158676372,0.01054465827323621,0.00879486532919369,0.046062678678529936,0.006357057133149114,0.04903891952784745,0.017209169164698373,0.004516449417950109,0.016097371305884046,0.04105282252613658,0.006929209041600944,0.04020028901203264,0.037028132340258035,0.0012680064148421378,0.0630576504609375,0.012078605064681166,0.008519843715687665,0.0010997069390897064,0.004416129533454532,0.03517229386477136,0.02826551025912959,0.045627866088907815,0.005371012192945383,0.014471690419780315,0.036927401382754625,0.03645787999700224,0.044146528389217524,0.016885267050808696,0.032974743775150465,0.035038708429225136,0.016301793913858994,0.030653475684643276,0.03294812019637715,0.004496690808583226,0.048603798756732534,0.003727915391348047,0.018743148195081303,0.011818200421499659,0.022462136420882194,0.02532734498857301,0.01633209377574697,0.049556753215422154,0.011893208457099675,0.06165988453106711,0.0005076519106058802,0.045061532149733706,0.006161024634475543,0.053905343945235856,2.051746450627824,0.4596529954134058,0.5151515151515151,0.5903333333333342
6,0.06806902316618355,0.02995031156219686,0.08710029017808371,0.009657859145586605,0.034903035907007225,0.0032688891857454386,0.016130161354659587,0.0444469360034285,0.028835411755599144,0.027651200872554554,0.03529339985003099,0.0004745820509781543,0.014954116866599886,0.014666923631360573,0.011548240768138707,0.008465448994777332,0.0016807073753695168,0.0037305589592310008,0.07982124174194376,0.08028442488950793,0.08385624357695588,0.016552926266983105,0.024988034585423365,0.03359628611548379,0.0407261106523573,0.009864048686449424,0.018601444642368195,0.057117923718518045,0.04292629215571819,0.031127517848996755,0.009639790755838318,0.010265301401150695,0.08873861493658976,0.01634580785388722,0.06506431006243672,0.016727909921838313,0.05876762798990536,0.04158481442704802,0.04776799521653516,0.007530497820161431,0.0008201582822075816,0.046397184653160076,0.009097869913303414,0.06201004309225401,0.06687189790181938,0.024850214218582953,0.049280295722663035,0.0440527383026466,0.039022042900752764,0.04835957606623992,0.004920383139310947,0.08668833565779797,0.08923940794555284,0.020900017098446636,0.060097813609996865,0.0644614700871134,0.02058103615873204,0.060291255189109993,0.009802362015249692,0.004728186089335552,0.02213345054835369,0.03594577522235958,0.016405901082562124,0.0334273430270598,0.06681417365569361,0.06370761559054999,0.007010262091068487,0.01953628414306509,0.04794322566872836,0.0011959565420696133,0.004292919360505479,0.062027222211317734,0.03491146905538198,0.05080800639787248,0.06630574523031166,0.04384913615206149,0.04666874500778322,0.05441823718154282,0.02241151429407462,0.04410234737244112,0.032729252209739546,0.04406309858827805,0.06962501322842843,0.02972011280267979,0.08452584981018887,0.00472633481525862,0.004108757101341596,0.0038168340402098024,0.08517269605818183,0.013076401174489802,0.04983485199779038,0.05759946529939197,0.055681688435051994,0.006457002732377771,0.03083861166801559,0.06484150509478381,0.003888198318297309,0.013921482103527928,0.0025115801558502127,0.046056219701521565,2.1285414540318133,0.6180964114711643,0.48484848484848486,0.37633333333333346
7,0.062371122599667164,0.014209091741659716,0.0190894096792016,0.009896831529534272,0.07634880965616862,0.021778844952801638,0.015988485783811554,0.041121968908993445,0.05081885888035878,0.010517908803605903,0.025456475666629105,0.07107216599302489,0.010287097844450685,0.02614055737254729,0.014049810463574869,0.0010576778914063397,0.016735319103248318,0.06151311310433104,0.05215035769432075,0.08643221926648614,0.09584424900606844,0.00872632819408756,0.026563500481627783,0.009625155996777813,0.007702956318927083,0.00815671245178666,0.01813831863375813,0.08448215276300038,0.04331534518066228,0.028282732675570927,0.04440474935896513,0.046947768349618085,0.08632728486500413,0.08618288180857288,0.08960982188441415,0.017134410030183636,0.030839569661689915,0.007014862326777803,0.004103230147159742,0.03818551435074989,0.06162610438379597,0.04770456302332551,0.08416950774251314,0.009060985713279835,0.008108613108451243,0.0062696562151880394,0.08589254311158534,0.07922936103644863,0.032461323351639725,0.08365982233979322,0.021886076086016497,0.06487248538604674,0.05245165203092601,0.05175836928331057,0.08852356973254114,0.046062678678529936,0.007196243477199542,0.04904679340661697,0.01023086134129151,0.054245551052110104,0.08736043148324735,0.039379862345410646,0.02022531692595664,0.09913672917935856,0.037028132340258035,0.004129467146889998,0.0033309770614293674,0.012078605064681166,0.07466713263208621,0.0010997069390897064,0.07792190506286334,0.06420760137131819,0.02826551025912959,0.045627866088907815,0.005371012192945383,0.0389330583183624,0.03818027831445309,0.05415954914126736,0.09215363931172468,0.09865998819270358,0.09845390869185089,0.02967359638725948,0.050748734063433616,0.02957433811790409,0.07475193385731176,0.004496690808583226,0.02144250788823798,0.08089952611270673,0.04619762664384733,0.011818200421499659,0.07349864761809266,0.05240645336508764,0.01633209377574697,0.09676011064117954,0.011893208457099675,0.0619577601300654,0.040963538077844586,0.043060696907104276,0.002663657184766993,0.056031559613765866,2.20361269557408,0.706845219207509,0.40404040404040403,0.3166666666666657
8,0.008904399677929602,0.060805564713339415,0.016146216542337003,0.050721465307763614,0.023319720902751896,0.00353979278966925,0.002311652068891199,0.08483124931559362,0.06960076291713962,0.044408233588340486,0.04701055834956078,0.03446775684957545,0.01111435064014039,0.02334706693648022,0.04231304235195206,0.07419300105767948,0.05907202541213476,0.09038016882513929,0.023462965700862995,0.015173640330016464,0.07067998406171414,0.023171070457289764,0.09425058413708273,0.054752392675075846,0.08072819283573683,0.04144368090894569,0.09336451562691395,0.09907703467353697,0.017135693351005895,0.02239832164054538,0.053777765850514456,0.03371927772670397,0.021527168131434127,0.050942297920891534,0.0345258232196838,0.03719802571630899,0.02633397176224677,0.046536487721464986,0.05448757245394802,0.03492887033031228,0.028962287477930893,0.017781482261178174,0.02922367645551833,0.00415614304870937,0.07002566294289363,0.03261211638244677,0.03300993687669449,0.05283279843394338,0.039650934182314634,0.08592205203558903,0.05706612030848246,0.04033730296790168,0.01175190798246254,0.05283085733380059,0.07192947349782809,0.08232042652110474,0.023014344202673096,0.016026335563694517,0.005166700652821217,0.02270830509205864,0.03419729243900027,0.03443579604963223,0.025122237347477115,0.05106447972076097,0.034516603589471444,0.018967123840782484,0.0821998910228417,0.06551095837452561,0.010467008248889832,0.016623496634248038,0.02668560197082562,0.008080956856201062,0.019843585942283484,0.049742481477104306,0.039489920622314455,0.033495433908098345,0.049260359432733825,0.04985330001122579,0.05440785755332516,0.03136533892608938,0.019747565776288414,0.0076677752695491555,0.03879431639314508,0.037273278688741134,0.05319681596128713,0.02810014108070602,0.08145692252737015,0.020303231059654273,0.0690014832883312,0.06208103627068142,0.019295028050175578,0.050193714135627523,0.046840907136961464,0.0477778492978514,0.035708737038080925,0.050633725201555915,0.07434312781628297,0.012966036057841187,0.03869138968267097,0.08994237128503367,2.1462441548995272,0.7442635922736575,0.5353535353535354,0.21373333333333389
9,0.07255283331059766,0.07750937511247466,0.09571627789712168,0.07937631081354471,0.09363357949631995,0.08948884275978743,0.08179470629741149,0.09565491088927215,0.08590763987545133,0.04277874579299902,0.09104832555264881,0.0817189656320034,0.09609988766880088,0.05057570385004745,0.07805776039092671,0.06009305581371354,0.07213502769352281,0.06983373757322817,0.059276876188049,0.08617713014611049,0.0987911567307151,0.09690137768652046,0.09747320819710573,0.09439948281218168,0.08178991380672779,0.09601320155813074,0.06874503878651714,0.07424136369050582,0.09396670188745318,0.0867232859283951,0.07100493916967648,0.0780966792932656,0.0847783113803384,0.0856451298691257,0.09633835476249143,0.08985427550403463,0.00958586174787588,0.08574771548565172,0.06782227036785028,0.04580740770882914,0.08285024066054464,0.08084666668076312,0.0879265005670928,0.09334486829598224,0.05202372948258607,0.07933579372874112,0.08600082006584212,0.09562355367316729,0.09620167303059292,0.08659946502693666,0.09523564248662032,0.09959897052448748,0.06668156065526891,0.08945249992706483,0.09464487548811339,0.0877602950855319,0.09179487967724402,0.05081774072420857,0.09244686770883472,0.0537505983434421,0.08143274084839495,0.08745942653862047,0.07116092151362885,0.0936083294175181,0.04828777034592995,0.09407242880613534,0.09107139067141916,0.06361541981533625,0.06380684836719094,0.09783453142963823,0.08518474393172679,0.06536179997209375,0.06295570210917026,0.08411526137606914,0.07847981096150658,0.03889911274837868,0.09920241602147534,0.09444191016793185,0.08276409015113058,0.09956955945389394,0.0937040990474762,0.09890139010637915,0.08024788386929461,0.07856306722653943,0.09768047357438467,0.05434309172033076,0.08615890553312665,0.08212070999343792,0.09918059263245844,0.09965439723412263,0.09303662907780871,0.06323350915903021,0.04586215217659763,0.030343311665393544,0.05224534206894941,0.09201048094512976,0.08704027081160103,0.09001950089677244,0.057587465644562456,0.07904391095319113,2.2585128236978607,1.426007938399681,0.6666666666666666,0.07999999999999972
10,0.09607910977842675,0.04090489035576383,0.03701810162816408,0.08403970225180109,0.06556204687683503,0.04851045769135735,0.059513081596513785,0.06782816163963568,0.06907560282071148,0.03861713609762061,0.06282435847482716,0.0485431897482223,0.09822429998749824,0.06773370559498852,0.08263028625512203,0.06710668642336043,0.029749217051489814,0.09333607344737305,0.06745849063734084,0.07200261498076024,0.08610970445458263,0.09556509931224082,0.09226684800167105,0.0835887527124903,0.08231064912298691,0.09044610248899006,0.04882371257556883,0.08519102857536656,0.09980082405875783,0.052333338382952226,0.09487042972402769,0.05341015020995893,0.05123938498373136,0.09737295161134105,0.07861246723137999,0.07155695117584251,0.07853374545561255,0.06221480097360926,0.059954030973248515,0.06692627579855065,0.061593708608928044,0.09001097201888844,0.032010581258742586,0.04398533367623932,0.01560798888170467,0.060064747140606556,0.07504582633870283,0.07923259271857117,0.09321720667927438,0.06928965993057962,0.02310539173527265,0.048436193177293876,0.06626672608925248,0.07842875929952094,0.0698907715742948,0.05619431392336992,0.049338966049554595,0.007616750215583164,0.03648839653961283,0.03978762703017166,0.0846085885838312,0.06311404506998575,0.06236681330732302,0.06995880662010352,0.0984190633530771,0.08628382280944225,0.07856971158972026,0.060143398091574346,0.07071999750345198,0.08903283565971049,0.07104867563057554,0.08370998770068747,0.09972522251169563,0.09322232333692021,0.09360202413396612,0.08045946709019353,0.09058985743963788,0.09453893171150199,0.081734898660971,0.07106935199822861,0.03696908163542201,0.09945867323166335,0.09223663085763334,0.046904800376925564,0.0659462932976134,0.054025774432274735,0.0893440103149093,0.08914242192337828,0.07376332751491169,0.08113321274083354,0.05258586556254752,0.08494559191847528,0.06927782372620313,0.06375340543606735,0.0382774882854313,0.09166619332647835,0.09958766609941663,0.09440954827122323,0.07674709833974158,0.004001879908729508,2.2491756916539334,1.2188201878722031,0.6363636363636364,0.11999999999999972
11,0.0811314754043535,0.023446569636434145,0.010312337460247477,0.04112444876682225,0.038076358259383915,0.025366087696228508,0.0022812431637982966,0.044306201937773654,0.05435812816887107,0.03058507498857066,0.053373642535384874,0.03679026410312043,0.06514867784323734,0.008229007957605096,0.02808116806680519,0.012990264624773174,0.020342502716968504,0.0312532133390801,0.002843249259868147,0.014893981912254868,0.023278308390297292,0.0310801377937549,0.06353985424814841,0.0004805833137805027,0.010187484995692563,0.08523418438715866,0.09212080819170876,0.03932890549395188,0.044696833965577755,0.0007852307083012792,0.01775035728821404,0.006641804125323081,0.04487686313651482,0.02273177862428212,0.019610928995372586,0.008582578776590962,0.01434297190164678,0.03742098981190678,0.014886285629687112,0.03412090411029724,0.018802355361714884,0.07856885815051311,0.03815757905542575,0.01332227144972319,0.01727051317154519,0.03220813360546372,0.012737856987246207,0.013325769568884892,0.045790229381094526,0.047971476298104526,0.033425478588262655,0.0055173046203247506,0.03271964206507529,0.004977417037705233,0.008451867731276347,0.029907911635740247,0.017797475149615837,0.022183673714281385,0.015690159213051592,0.037507395964134854,0.029243463536266688,0.045160339651809635,0.02748893637165231,0.019193276900994333,0.03170341416536371,0.007822901924349056,0.0016827223089770028,0.09473278654890269,0.05632931552026222,0.006525917318729636,0.08352714038129538,0.049776009548882894,0.06769769906066184,0.01744526404634557,0.007621015879021822,0.0855769068398451,0.026836105320738397,0.013339942208270296,0.0613692639478514,0.030026204902201443,0.0440760768497524,0.0037338460957196287,0.029049790721354066,0.031819155209029976,0.0091982388741772,0.0062877734251716305,0.006494133274758569,0.021232000255263273,0.002710492202139713,0.004043121063535141,0.06576263448457104,0.04022255184688403,0.0006560084242568601,0.002673426375110824,0.04994253655581049,0.008805332516091318,0.011523707205739128,0.01330181601650128,0.036497251998255244,0.059678750957822324,2.122315550442077,0.5489615249632084,0.5151515151515151,0.40839999999999976
12,0.06811961644439227,0.048080654780909074,0.08710029017808371,0.06015585239242277,0.0367528735302133,0.003318289854771145,0.028621551524241902,0.04453172550260823,0.02882710803567974,0.09297935466756663,0.035358734249815386,0.014161170800125047,0.030766901139952795,0.021482276192617156,0.06617083516052398,0.03295654390898715,0.0010717928710585883,0.006897101738775708,0.07982124174194376,0.08516740755901855,0.08407600976214791,0.09360806614243991,0.08092766414461842,0.03206354808241747,0.09707766454813581,0.009892774890002873,0.018561257178497294,0.08098731983011699,0.051039512784034256,0.06935487442859188,0.009639790755838318,0.09244136674702194,0.08873861493658976,0.030777068010984544,0.06476358272609588,0.0387076388357714,0.05876762798990536,0.06871935433212743,0.04776799521653516,0.038191979301207386,0.03514126491238599,0.08875147533947525,0.09145800922178797,0.06201004309225401,0.06687189790181938,0.027430770975643504,0.049250970799949015,0.07932058864770912,0.039022042900752764,0.08582961524172086,0.005056881550044953,0.08762172947951002,0.08874430380684824,0.020900017098446636,0.07552311305038517,0.08576367656147828,0.050604449399478155,0.060291255189109993,0.03258560323313627,0.004728186089335552,0.02419199389425502,0.04692852886195354,0.09034907757156271,0.0385980270578611,0.09442082347111141,0.06370761559054999,0.08750397395874765,0.03954769655518199,0.08798680117330451,0.0027748504261421395,0.01078568711503285,0.08056588829374946,0.08360047788125892,0.09091937810827827,0.07514837140461422,0.06457370986472798,0.0467523250030089,0.09077290724051218,0.08547566671118861,0.04560387500864574,0.03284626851697224,0.06383004515756885,0.0753783482036088,0.031647560571094545,0.08275352251973256,0.05773018877618467,0.05294302737369949,0.051005923068255625,0.09280503297921505,0.09127846561141686,0.04976767190314018,0.05698565225403713,0.055681688435051994,0.009479905337620843,0.07023336934071256,0.09561654640764354,0.0033917889168509213,0.04502036044231822,0.006008947656081775,0.046047131515959454,2.1988131900539427,0.9408884907525172,0.35353535353535354,0.20980000000000062
