,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,mean p,std p,sn reliability,10th percentile utility
0,0.0002661453680225841,4.018503762040863e-05,4.513964320694584e-05,1.3421544593562279e-05,1.7617701922776838e-05,2.155379330790232e-06,4.015166165815419e-07,0.0009859897257678695,3.576146561932945e-05,1.1656418870061757e-05,0.00012780207483207307,1.4881488308003038e-05,4.929981578834035e-06,0.0011626543297769735,8.38040602136754e-06,0.00010104190505678024,1.2244133617804212e-06,4.371087407341849e-06,0.0006493150588729785,0.0001409427292105572,7.97513526295039e-06,3.7741355437457126e-05,0.08361723515354225,0.005092592348641144,0.0012337193091190024,0.0014548999551708334,0.08871379915993734,0.0024680718730114085,0.09712532326580274,0.09666752861271502,0.09771883219186123,0.0968846821208669,0.00485709727033018,0.010113556430583037,0.010841997481044731,0.001598603811133539,0.0017938090886438557,3.6582572012622256e-06,2.3058530190107565e-05,0.0004090310605820782,0.0038774297332087463,5.786643762480104e-05,7.859659857345917e-05,0.0005682647814945241,0.00024560699368834536,0.0002672403454990567,0.0002056186221302805,3.5378671447634417e-06,3.3461639417897873e-06,0.0005671104772323123,0.0001249326524633975,0.0021132528646268557,1.807742761613634e-05,0.011112733330231184,0.011514683058520322,0.0001226467871851947,5.477018386165503e-05,7.302836815705518e-05,4.5097586305423616e-07,0.0004386661480267078,0.0018332142036005196,3.4730005414041645e-06,1.2066707675043833e-06,0.003216079830469704,8.486525217447445e-05,3.7939678981652305e-06,3.6344226812410854e-06,9.207937252463408e-06,1.664598589798963e-05,3.571858202218314e-06,0.0036420806857935823,0.00011496064800781169,2.648273694640417e-05,0.0010190848039983663,0.003131278281304712,0.00033949330312746774,2.3545522918796682e-05,0.0021198731137624556,0.002722029242334238,0.0001494663698736891,4.353803652469849e-06,1.941277260349943e-05,2.4428743238230825e-05,1.3834476647110561e-05,0.004763412953668021,0.0006977628800725784,3.382062358008728e-05,2.566623096775309e-05,0.004033004944951896,8.918534087554652e-06,5.096497273155685e-05,3.09305283101172e-06,0.0008433521335626639,8.743420562320201e-05,1.05440498269111e-05,0.001395689817733221,7.896824573577662e-05,0.0035220090636541817,0.0019379577666747316,1.1595908226168907e-05,2.986075667008378,3.049737667217063,1.6265363435186557,0.09785333333333324
1,0.010027409941302797,0.0002313252030078892,0.01446994897187362,1.6755157085588504e-06,0.0003186337412353548,0.0004979848346630556,1.1919412663789857e-05,0.0008837760751559062,3.643532557255284e-05,1.0420974860225783e-05,1.5202582265675983e-05,0.0010987867047745092,0.0003051310105792134,1.0147251508205819e-05,1.1313055219684014e-06,2.2409281217537404e-05,1.7093342089224576e-05,1.311803464559565e-06,0.00066731422889037,0.0030639986863052328,1.6295017091457155e-05,0.0004939010627094134,0.08297722477296009,0.00043459667585568385,0.09990131477384187,0.08544656934250103,0.0911263369031975,0.09762107740481599,0.09970687964541945,0.09991171229590466,0.09913431118394275,0.09988706472505164,0.09947754459920148,0.060690661566867414,0.0313134798168887,0.002118863097544827,0.004560097177264239,5.022175455726963e-05,8.230683460655452e-05,0.016748169496463003,0.0036473295705216372,0.00291289218417325,0.0012688175656452162,0.000865673577876406,0.0014343974953776929,6.103610298214914e-05,0.0007356284079011485,0.00031791717004219845,1.2785353076166578e-06,0.0006450708450954045,0.0019392866097100322,0.0021501927269724805,0.00020219916867944638,0.010784673470719559,0.00042229197617562784,0.00012286114290563846,9.083226163813131e-05,6.434611872731662e-05,0.0033734059111757437,0.0007487447485605157,0.00046694437885427375,8.301392258624389e-05,2.9284062081619985e-05,0.0007872929584297086,0.00014801402188915468,0.0032379258985751726,1.37667726037912e-06,2.1008064581280258e-05,0.0001709642227777727,3.962369122330033e-07,0.0036077100198969887,0.002107576658494386,0.0015333035168300603,0.0010173995594304987,0.002728754906127413,0.000418376657153072,4.483655619509591e-06,0.0016633963753044058,2.6159353551320264e-05,0.00019457895248458783,1.8280393875140486e-06,0.00022980795820473163,1.8048210488962385e-05,0.00011286236604503558,0.002892073777278672,0.001638493825088169,3.2290331352015004e-05,1.534054374176318e-05,0.00011776540387990861,5.4966564279489605e-05,4.39866922235793e-05,8.281730676739881e-05,0.0024635965807249596,0.00034123611307564333,6.955196879515597e-05,0.0007860088009398048,7.94911847619618e-05,0.005381459119018563,0.001267077142982348,0.0005248159945860458,3.5996222502791055,2.8993707613823503,1.337040858637757,0.09049333333333351
2,0.0002661453680225841,6.809524602237063e-06,4.513964320694584e-05,1.5178408594953933e-05,0.012384684362042918,3.2980815760617205e-05,1.1242119666534513e-05,7.496132617402612e-05,3.576146561932945e-05,7.476237502661456e-07,2.8061846901440884e-05,1.4881488308003038e-05,4.929981578834035e-06,4.460365488571426e-06,1.699446780364919e-05,0.00010138530769637782,8.55060412009224e-05,4.37783559901211e-06,0.0006493150588729785,0.00010872103178626647,7.97513526295039e-06,2.5206820328602317e-05,0.08289597650435473,0.0004424424739583153,0.001293627553960732,0.004037391047347199,0.08594842970982755,0.0024680718730114085,0.0979512724841761,0.09467601018591615,0.09932926601915339,0.09883775306518454,0.00485709727033018,0.0014921108350752655,0.010347008084117405,0.0015970031914217626,0.0017664552439155034,3.6531788937777427e-06,2.348990641799631e-05,0.00948143613466587,0.0027669834832386,5.786643762480104e-05,7.863105733342563e-05,0.0005682647814945241,0.00019063124885848712,0.00023167440021609344,0.000666587367474078,3.5378671447634417e-06,3.4445023685721275e-06,0.0005668946634602569,0.00012433723292524105,0.001842665433682814,1.7276281220311674e-05,0.00017108470515252855,0.00012851185857250014,0.00011470581142593726,5.477018386165503e-05,6.545546130360346e-05,7.044258140328637e-08,0.00022394437009391538,0.0018756073332229593,3.4730005414041645e-06,1.2066707675043833e-06,0.002799104298657842,8.486525217447445e-05,3.7939678981652305e-06,4.4015298510699726e-07,9.207937252463408e-06,1.664598589798963e-05,3.1066872093358442e-06,0.003600957936183257,0.00011496064800781169,0.00012109781915330619,0.0010180683796688903,2.8838445099473985e-05,6.822989846533598e-05,2.9593744619734014e-06,0.0017396974412475974,7.14611094268399e-07,0.0001493859659097597,4.184361955643907e-06,8.95302091157932e-06,2.146559019279529e-06,4.768775716995036e-06,0.004763412953668021,0.0016135552896157702,3.222206633630938e-05,1.6294188661970524e-05,0.00039732750093144785,1.2055130001987793e-05,1.40287561574213e-05,3.09305283101172e-06,0.0008368148858101053,0.00010374954651836242,1.0617445469003907e-05,0.0008285376669890124,7.896824573577662e-05,0.005371299141707609,0.0002523477195117798,1.1594629071992547e-05,2.8862166460777092,3.0999384545804616,1.631350658727983,0.09667333333333324
3,3.4745859437069567e-05,5.230228792679441e-06,0.0014339369094921806,1.508341301151734e-05,1.107142804304257e-05,2.0455107645959222e-06,1.528048861165094e-06,9.87407486172717e-06,1.2523349690828915e-06,5.945435226719587e-07,1.3806092488754275e-05,5.146437435668235e-07,2.611114553755743e-05,5.4633470906719015e-06,1.7112369850998892e-05,3.566552659219252e-06,1.224454602863746e-06,3.577337567449759e-06,2.3751176115403575e-05,0.00010850324088810112,4.664730542335538e-06,2.1717278649074062e-05,0.00011143520177341893,0.0001462797102396426,0.00029046252447699017,0.0002581155807368322,6.20804731707303e-05,0.0009285702606368525,0.0006432251723918264,0.0002979770868738993,5.002522381615247e-05,0.004674278369953988,0.00013871724772358324,5.1670311406078324e-05,4.164370682801502e-05,0.0007710933752398772,0.00012317256589461693,5.641858948051765e-07,2.166196402568315e-05,2.8459119050820085e-05,0.0028115279516547284,1.0993799903638147e-06,7.780869263848727e-05,0.00013018905676710383,0.0001676868247278108,3.5988291908919916e-05,0.0002281583672266672,9.211422796692205e-07,6.185378047878715e-07,0.0004988807026261553,0.00010437419135751081,0.0003988190836403038,3.4395022991511796e-05,0.0008126157752847611,7.174630422283521e-05,0.00010114960187874613,9.833664262325585e-05,1.4639729291225439e-08,4.12687864348644e-07,0.0002324442338919882,0.00031821178727094895,3.6665112603750308e-06,1.4735684049938472e-06,0.0012114700573319307,2.2272833432040652e-05,3.3720759406472584e-06,2.611231452213758e-06,2.0302941192869165e-07,1.1924990031919503e-05,1.2028420059242705e-06,0.001257261562627171,6.260764838690287e-06,0.001792338309006671,0.0005828592199770804,1.1015115930836615e-05,7.196009722183282e-05,2.7635619896040884e-06,2.4332719072736813e-06,5.721088402315638e-07,0.0001398238883280618,6.384851082238138e-07,0.00023512515679062924,1.0255434654384075e-07,2.1907531824134148e-07,0.0046444961559570785,0.0007991120066221647,2.905705136043415e-05,1.6609530192514762e-05,0.00015741871784733343,8.97000644376279e-06,6.295588929244815e-06,1.271214250346212e-06,0.00018977022598696462,0.00010298178499807464,1.0614528921091577e-05,0.0009763380256776448,7.872263333475362e-05,0.003213432999412516,0.00032402026120537385,1.9649396989231227e-05,2.315785432782002,3.119852869545403,1.8519145144461142,0.09776666666666656
4,2.348700226860673e-05,0.00011917137935552186,0.000312568882020226,1.5209285804675283e-06,0.0005103389798292932,1.78077751916481e-05,0.00028691255653204295,0.00108016334564774,3.634707216984284e-05,1.0475073411344012e-05,2.5511308360050273e-05,1.4539452455582011e-05,0.00032852888923813,0.00030583895699559573,1.1925766766735746e-05,0.00010137969101573143,1.8944621118888295e-06,4.3633561511833135e-06,0.0006673332561300788,0.00013460520592186516,8.894547011506017e-05,1.2013707471116096e-05,0.08337651154340987,0.0004332045509014331,0.09850108997226818,0.09663537139864735,0.09120952746204508,0.0970756423736419,0.099713166149679,0.09765213599406879,0.09936490278234472,0.09993233135628594,0.0999848993857176,0.06185266442977027,0.010282870487400515,0.005947998102008897,0.004594071735823142,5.3419047280473215e-05,9.081955553796482e-05,1.3131008097012203e-05,0.012803498169195416,0.003090585747409796,0.006684147843414622,0.00056821971306237,0.0035615017434831135,6.0284473334967556e-05,8.766180220859678e-05,0.00022812923290313475,6.586353042177389e-06,0.000657653956114512,0.00012755272859962653,0.002120511938607192,0.00019505588945720496,0.0008214746594421898,0.0004394448631818792,0.00012339528748387286,9.812251166275441e-05,9.493511645823635e-06,0.001051985846374013,0.0007073255878310211,0.0019004458108921145,2.1225103107997794e-06,1.1913054993806819e-06,0.0033345568992997985,0.00011484072344718995,7.952537150236448e-06,1.6518942963089903e-06,7.890651854057932e-05,0.0052414865996609095,2.8097376772998862e-06,0.00386783732047003,0.0024452246307925273,2.5080041375914546e-05,0.0010443782229123137,0.0031342299647627737,0.0004179699103261529,0.001601436001320454,2.42997178090909e-05,2.7334357812417017e-05,0.00013610456295018805,7.620664014660668e-06,0.000253832562919286,1.8333296239473512e-05,1.4180305814015106e-05,0.004560583054166775,0.0016037510420291476,3.2197806458489246e-05,1.5030289217743884e-05,0.0002002666288266398,4.011848640161808e-05,5.7814971712954376e-05,0.0002959017772466195,0.010391442154829142,0.0003580818173010879,0.0028603812779613227,0.0023096366211861237,7.871632512396818e-05,0.005676398549712611,0.0012403669407611622,0.00010419869647299384,3.6076994072935804,2.8976512421928704,1.3502378810645657,0.09780666666666656
5,2.348700226860673e-05,0.00011917137935552186,0.000312568882020226,1.5601281416489255e-06,0.0005103389798292932,3.063329939059796e-05,0.00028691255653204295,0.00108016334564774,3.634707216984284e-05,1.0475073411344012e-05,2.5469951776983845e-05,0.001092492346471554,0.00032852888923813,0.00030583895699559573,1.2004986112050309e-05,0.00010107553143925392,1.8944621118888295e-06,3.5191010350057026e-06,0.0006673332561300788,0.00013460520592186516,8.894547011506017e-05,1.2013707471116096e-05,0.08337651154340987,0.00043379714900569876,0.09854229432677711,0.09663537139864735,0.09120952746204508,0.0970756423736419,0.099713166149679,0.09959826046372935,0.09936490278234472,0.09993233135628594,0.0999848993857176,0.06185266442977027,0.0011829446224372545,0.005947998102008897,0.004594071735823142,5.3419047280473215e-05,9.081955553796482e-05,0.001758828168435965,0.012803498169195416,0.003090585747409796,0.006684147843414622,0.0008663766130238267,0.0035615017434831135,6.0701838482877375e-05,8.766180220859678e-05,0.0003164896717400148,6.586353042177389e-06,0.000657653956114512,8.662243535805642e-05,0.002147196296302112,0.00020219928732701837,0.0008214746594421898,0.0004394448631818792,0.00012339528748387286,9.812251166275441e-05,9.992482957825714e-06,0.001051985846374013,0.0007073255878310211,0.0019004458108921145,2.1225103107997794e-06,4.773894376051419e-07,0.0033345568992997985,0.00011484072344718995,7.952537150236448e-06,1.6518942963089903e-06,7.890651854057932e-05,0.0052414865996609095,2.8097376772998862e-06,0.00386783732047003,0.0024452246307925273,2.79351796316844e-05,0.0010443782229123137,0.0031342299647627737,0.0004179699103261529,0.001601436001320454,1.4710411221358316e-05,2.7334357812417017e-05,0.00013501930742687438,7.620664014660668e-06,0.000253832562919286,1.8333296239473512e-05,3.6451466120841842e-06,0.004564891957353827,0.0016037510420291476,3.2346951705468046e-05,1.5335638987745272e-05,0.0002002666288266398,4.291455348532298e-05,5.7814971712954376e-05,0.0002959017772466195,0.010391442154829142,0.0003580818173010879,0.0028603812779613227,0.0023096366211861237,7.950980703963723e-05,0.005676398549712611,0.0012403669407611622,0.00010419869647299384,3.5784139793586696,2.9199979610135176,1.3537382407363077,0.09772666666666659
6,0.001418519542323186,0.00011555973128227559,0.013333062559517921,1.7815125327569342e-06,0.00038563775881722887,0.000560843096537169,1.2831895582901277e-06,0.005515722727447868,3.791066620949848e-05,1.1616747083840287e-05,1.5342195372655604e-05,5.2202365735866694e-06,0.0002859840964941679,0.0005066702125787987,1.20264875653923e-06,7.32905284237901e-05,1.2238067777303586e-05,0.0022836185509489283,0.0004506044213774078,0.0031003471517564328,8.824744148649519e-05,3.3089026397817927e-05,0.08655670056730021,0.0004361992243765811,0.09843003702579542,0.08546054797674504,0.09970000763932124,0.0976199551760352,0.09721313478182836,0.09984684788094922,0.09933359393473871,0.09989720726218905,0.09961938599626226,0.054922434455892157,0.0313134798168887,0.0021849324031359,0.01606810155049598,5.229712250452457e-05,0.005450462937503141,0.01664788573217319,0.012737110551283322,0.0028762233283198286,0.001452900804838308,0.0001803207197120305,0.001066920303456056,0.000424323813329741,0.0006712728018137108,0.00041177051296404114,3.256001218128163e-06,0.0005678053966448011,0.00010049390133722801,0.00048008097251219916,3.3429456229546934e-05,0.011050126935292814,0.00042114661144062183,5.120001638057736e-05,9.099476049179876e-05,1.0490525646566738e-05,0.0011067974039499706,0.0006914553705025413,0.001959085964222563,0.00011392950315279455,1.054808910257515e-06,0.000874550869815732,9.834725263033894e-05,0.0031883348346535894,1.3259479185057228e-06,8.73484648211718e-06,0.00012368144308053835,3.868075273621959e-07,0.0015896362988662522,0.0003790224275685705,6.600026915830836e-06,0.00047673872859121957,0.0004825155316715351,0.0057165923951981515,2.3522683584551587e-05,0.0013776947389767227,0.0002941431686152543,0.00019457950555486363,6.133087646219982e-05,0.00020906742580638913,0.00030025613046497394,3.8688332801078406e-06,0.0027748013594213056,0.0001550815354122002,3.633695577807602e-05,1.5741887938399878e-05,0.0015194649549145913,7.316121517925129e-05,1.7140646756310833e-06,8.082605298316045e-05,0.002233014255823518,0.0003358216410520499,1.1894701694517736e-05,0.0076401143675465305,6.70019449592353e-05,0.0031926224791127664,0.0012325868685787236,7.395146062731187e-05,3.6891829610867815,2.845461953106031,1.3077871105565286,0.0948133333333333
7,0.0002661453680225841,4.0188226447569445e-05,4.513964320694584e-05,1.9562852441081878e-06,0.00031552411322366473,2.155379330790232e-06,1.4527402452278602e-06,0.00012811030696425145,0.019159364519334095,1.1555971063375364e-05,2.337153722604714e-05,1.6007571121425263e-06,0.00030546675931719046,0.0001431753262778409,8.985907856369135e-06,0.00010207573893865674,1.384135842588704e-06,2.4898389387065774e-06,0.0004583512657682392,0.00014129001584335202,1.3038826778527687e-06,2.2902672326466136e-05,0.08470141702998957,0.0005117410982381389,0.0011780554799875362,0.0013973705120739275,0.08833908833537982,0.0007220301750652247,0.09698067827759517,0.0940502876220109,0.09913988184694822,0.09690732657410983,0.0012356186217913365,0.010140008339278986,0.0319425086961569,0.0015967928272526636,0.006077263000260343,2.568982274782403e-05,0.00012201280728734538,0.0006285530935952917,0.013269793953699042,5.793023573904006e-05,0.00014777768055552055,0.00014191065727530824,0.0011623758621258033,5.8922639106875145e-05,0.000709213490107825,0.0004282035749329957,3.428388361600547e-06,0.0005676103066318642,0.00010462536744081552,0.0021356759048125323,3.3450650468863465e-05,6.083655857587635e-05,0.00020711503316947488,5.336223603540687e-05,9.082805070030397e-05,1.0535953019353609e-05,1.8089904220994334e-06,0.00039826402880855554,0.0003335653489258025,3.470600142946996e-06,9.77067225787021e-07,0.0008706057791768591,0.00010072901679608596,8.996195079425217e-06,3.630668976829008e-06,9.211335465144996e-06,6.279572607770317e-05,7.052238265285599e-07,0.0016021747557998871,8.637693950868606e-05,6.572198665855718e-06,0.0010172356860589133,0.0005311881785932263,0.0002819468095493518,2.7595613062897613e-06,0.0021552567956912836,0.0002580124630319542,0.00014923316905220894,1.1787488823443002e-06,0.00020592331876323163,2.360286675391637e-05,3.4755313363418144e-06,0.004799907383764488,0.00016188948492716648,8.882558762765184e-06,2.5666263378222204e-05,0.001577481111273153,8.900969626637406e-06,2.8157991039675185e-05,6.729541632920232e-06,0.0008609330546741938,0.00033407170153869955,1.3256756328627687e-05,0.001407615110617966,6.85053455553924e-05,0.0032259449308118453,0.0012659833357793844,0.00012865621418609984,3.1361049752961194,2.998246803098416,1.5829628809493181,0.0969599999999999
8,0.001418519542323186,0.00011555973128227559,0.013333062559517921,1.6652932824914413e-06,0.00038378407179217845,0.000560843096537169,1.2831895582901277e-06,0.0012062976343643578,3.7800268327088376e-05,1.0432696540936618e-05,3.333796357988175e-05,5.2202365735866694e-06,0.0002859840964941679,0.0005102551020703371,8.883028328184035e-06,7.350086022461174e-05,1.2226187311768609e-05,0.0022836185509489283,0.0004506044213774078,0.0030469290117985355,7.767891458489631e-05,3.3089026397817927e-05,0.08298868317750051,0.0005073538294594077,0.09844249894336601,0.09040126828729571,0.08760618210242231,0.0976199551760352,0.09938714339984178,0.09984684788094922,0.09913871456881397,0.09999231343671626,0.09953210007710411,0.054922434455892157,0.0313134798168887,0.0021833934763467533,0.00325792578431873,5.513080263970711e-05,0.005587419947892305,0.01664788573217319,0.012737110551283322,0.0028762233283198286,0.00013004297676841954,0.0001803207197120305,0.001066920303456056,0.0003766496048596445,0.0006712728018137108,0.00041177051296404114,0.002226119571663948,0.0005678053966448011,0.00010049390133722801,0.00048008097251219916,3.3429456229546934e-05,0.011050126935292814,0.000477975959617548,5.120001638057736e-05,9.099476049179876e-05,1.0490525646566738e-05,0.0011067974039499706,0.0006914553705025413,0.000544029470586307,0.00011392950315279455,1.054808910257515e-06,0.000874550869815732,9.834725263033894e-05,0.0031883348346535894,6.4509287955762e-07,8.73484648211718e-06,0.00012368144308053835,3.650057815779427e-06,0.0015896362988662522,0.0003790224275685705,6.600026915830836e-06,0.00047673872859121957,0.0004825155316715351,0.005767384730129675,2.272161030490568e-05,0.0013776947389767227,0.00015324458560232626,0.00019465269727124258,6.136736444221654e-05,0.00020906742580638913,0.00030025613046497394,3.8688332801078406e-06,0.0027748013594213056,0.00015512306354711385,1.5655267046126597e-05,1.5751628365177696e-05,0.0015154523532609795,7.281564453449105e-05,1.7140646756310833e-06,8.281730676739881e-05,0.0007481278781855708,0.0003358216410520499,1.1894701694517736e-05,4.3458580004044484e-05,6.70019449592353e-05,0.0031926224791127664,0.0012325868685787236,7.395146062731187e-05,3.5401969155247315,2.9479180911439964,1.3455666305990064,0.0963999999999999
